prof_id,rec_id,x,y,cds2d,shore_bath,cds3d_1,slopd_1
1,1,740405.7559,3466968.472,0,-408.3150611,0,-1.248079199
1,2,740404.2342,3466970.103,2.230742617,-408.3636612,2.231271969,-1.660627193
1,3,740401.2114,3466971.699,5.648999068,-408.4627617,5.650964655,-0.693220088
1,4,740400.0191,3466971.387,6.881468958,-408.4776741,6.883524758,-0.476058993
1,5,740397.9502,3466970.57,9.106040768,-408.496158,9.108173358,-0.207947331
1,6,740396.1002,3466969.4,11.29479284,-408.5041018,11.29693985,-0.549435001
1,7,740393.7475,3466968.191,13.93996578,-408.5294684,13.94223441,-0.971698616
1,8,740391.7364,3466968.034,15.95712897,-408.5636814,15.95968772,-1.664308269
1,9,740390.512,3466968.308,17.2117077,-408.6001342,17.21479593,-1.596606548
1,10,740389.8234,3466969.949,18.99175132,-408.6497498,18.99553089,-1.204967556
1,11,740390.1259,3466971.504,20.57564714,-408.6830651,20.57977704,-0.557039879
1,12,740391.693,3466974.196,23.69093032,-408.7133534,23.69520745,-0.517807488
1,13,740393.3819,3466976.379,26.45055526,-408.7382941,26.4549451,-1.416054426
1,14,740393.5481,3466978.278,28.35736788,-408.7854302,28.36234023,-1.745675358
1,15,740393.1826,3466979.808,29.93037769,-408.8333711,29.93608042,-1.854116256
1,16,740390.7235,3466981.188,32.7503631,-408.9246589,32.75754301,-1.226583132
1,17,740388.9458,3466980.845,34.56103337,-408.9634275,34.56862828,-0.927832258
1,18,740387.6564,3466980.375,35.93335359,-408.9856525,35.94112845,-1.971863684
1,19,740386.4464,3466980.814,37.22038368,-409.0299638,37.22892112,-1.531416776
1,20,740386.4412,3466984.559,40.96581368,-409.1300964,40.97568938,0.205447953
1,21,740387.8783,3466985.765,42.84173734,-409.1233698,42.8516251,-0.404333147
1,22,740388.9313,3466987.337,44.73407679,-409.1367242,44.74401167,-1.480291077
1,23,740388.9715,3466988.748,46.1458963,-409.173208,46.15630251,-2.085647907
1,24,740387.8235,3466990.846,48.53723914,-409.2602948,48.54923057,-2.122162199
1,25,740383.7095,3466993.287,53.32064332,-409.437547,53.33591772,-2.12197075
1,26,740382.3633,3466994.07,54.87828491,-409.4952612,54.89462816,-2.185144389
1,27,740381.9183,3466994.692,55.64263029,-409.5244259,55.65952975,-2.168029807
1,28,740380.7207,3466998.125,59.27912295,-409.6620938,59.29862735,-2.149263114
1,29,740379.932,3467000.525,61.80466247,-409.7568756,61.82594479,-2.341813258
1,30,740377.8827,3467002.784,64.85529231,-409.8816315,64.87912452,-2.140411232
1,31,740376.522,3467003.403,66.34988158,-409.9374912,66.3747573,-1.984436032
1,32,740375.3049,3467003.759,67.61808264,-409.9814328,67.64371939,-1.780812278
1,33,740373.6603,3467003.986,69.2782519,-410.0330493,69.30469085,-2.319634333
1,34,740372.4256,3467005.093,70.93634983,-410.1002145,70.96414857,-2.114085987
1,35,740372.2965,3467005.52,71.38280636,-410.1166952,71.41090919,-1.068953354
1,36,740372.728,3467006.647,72.58991987,-410.1392186,72.61823281,-1.815113788
1,37,740372.5157,3467010.879,76.82638442,-410.2734735,76.85682412,-2.25498747
1,38,740370.5211,3467014.715,81.15017482,-410.4437327,81.18396539,-2.214244578
1,39,740369.8253,3467016.274,82.85729112,-410.5097385,82.89235728,-2.147122093
1,40,740368.893,3467018.935,85.67727653,-410.6154651,85.71432394,-2.339009886
1,41,740367.1669,3467021.083,88.43316299,-410.7280324,88.4725084,-2.15908852
1,42,740366.4318,3467023.145,90.62191506,-410.8105506,90.66281543,-1.867693989
1,43,740366.0498,3467027.34,94.83377755,-410.9478951,94.87691666,-1.91857008
1,44,740365.9496,3467028.097,95.59812292,-410.9734991,95.64169075,-1.598124728
1,45,740366.1375,3467030.245,97.75365023,-411.0336378,97.79805683,-1.94890214
1,46,740365.8691,3467031.933,99.46277846,-411.0917958,99.50817426,-2.259475281
1,47,740364.6343,3467033.039,101.1208764,-411.1572173,101.1675623,-2.086371918
1,48,740362.4013,3467034.15,103.6149225,-411.2480758,103.6632628,-2.0557105
1,49,740360.8827,3467034.865,105.2936187,-411.3083314,105.3430401,-2.128072043
1,50,740359.9897,3467037.024,107.6297133,-411.3951383,107.680747,-1.565281471
1,51,740360.0619,3467037.85,108.4587623,-411.417793,108.5101055,-1.845441551
1,52,740359.8296,3467039.951,110.5724307,-411.4858957,110.6248707,-1.804092614
1,53,740359.3239,3467045.222,115.8679597,-411.6526931,115.923026,-1.741735072
1,54,740358.9409,3467047.503,118.1803971,-411.7230105,118.2365322,-1.939157919
1,55,740357.3541,3467048.391,119.9986434,-411.784572,120.0558204,-0.868443474
1,56,740356.4994,3467048.132,120.8915565,-411.7981071,120.9488361,-1.136468657
1,57,740355.0664,3467047.925,122.3394283,-411.8268296,122.3969927,-1.884772116
1,58,740353.6304,3467048.633,123.9405878,-411.8795195,123.9990189,-1.938793595
1,59,740352.4215,3467050.986,126.5857607,-411.9690619,126.645707,-1.360255376
1,60,740352.5515,3467052.472,128.0780488,-412.0044969,128.1384158,-1.362541383
1,61,740352.6455,3467053.546,129.1558125,-412.0301318,129.2164843,-1.364753634
1,62,740352.7683,3467054.95,130.5651957,-412.0637089,130.6262674,-1.490581589
1,63,740352.759,3467057.697,133.3123393,-412.1351935,133.3743409,-1.835466327
1,64,740352.2211,3467059.159,134.8699809,-412.1851095,134.932782,-1.944991659
1,65,740351.0762,3467060.341,136.5155961,-412.2409939,136.5793459,-1.740735459
1,66,740349.3924,3467061.071,138.3507742,-412.2967666,138.4153713,-1.870994066
1,67,740346.6607,3467063.141,141.778067,-412.4087247,141.8444923,-1.709765536
1,68,740344.8809,3467065.627,144.8354485,-412.4999872,144.9032356,-1.614854715
1,69,740343.3344,3467067.926,147.6062587,-412.5781019,147.6751466,-1.408593864
1,70,740341.7621,3467068.979,149.4985981,-412.6246337,149.5680581,-1.178039684
1,71,740340.3077,3467072.918,153.6980612,-412.7109896,153.768409,-0.879483339
1,72,740340.4955,3467075.066,155.8535885,-412.7440793,155.9241903,-0.715361316
1,73,740341.819,3467078.778,159.7948423,-412.7932901,159.8657513,-1.040018078
1,74,740340.8268,3467083.609,164.7261159,-412.8828111,164.7978373,-0.985624401
1,75,740339.6355,3467085.211,166.7227302,-412.917161,166.7947471,-0.775322511
1,76,740338.0559,3467086.181,168.57654,-412.9422482,168.6487267,-0.725340632
1,77,740334.9041,3467088.205,172.32197,-412.9896663,172.3944568,-0.701295996
1,78,740333.1883,3467089.52,174.4838652,-413.016129,174.556514,
2,1,740689.0226,3467159.669,0,-409.6310612,0,-2.290667377
2,2,740686.7194,3467163.782,4.713928963,-409.819623,4.717698788,-1.571195665
2,3,740684.8921,3467164.774,6.793173189,-409.8766555,6.79772505,-0.718159339
2,4,740684.5617,3467164.803,7.124792775,-409.8808123,7.129370688,-0.077030323
2,5,740683.039,3467164.52,8.673584055,-409.8828946,8.678163367,0.278248433
2,6,740682.2668,3467164.255,9.490102591,-409.8789292,9.494691532,0.387657263
2,7,740681.7495,3467164.05,10.04624554,-409.8751664,10.05084721,-0.936998603
2,8,740679.211,3467164.522,12.62830387,-409.9173964,12.63325086,-2.386473271
2,9,740678.4614,3467166.418,14.6674947,-410.0023815,14.67421183,-2.191790823
2,10,740678.735,3467167.643,15.92207343,-410.0503976,15.92970908,-2.084227897
2,11,740679.0767,3467168.695,17.02816271,-410.0906511,17.03653058,-2.179682962
2,12,740679.2099,3467169.266,17.61438886,-410.1129635,17.62318119,-2.283705861
2,13,740678.5533,3467170.322,18.8579623,-410.1625563,18.86774311,0.035582617
2,14,740676.5133,3467169.835,20.95530872,-410.1612538,20.96508993,1.118118383
2,15,740676.0642,3467169.458,21.54153486,-410.1498122,21.55142772,-0.731783817
2,16,740675.4861,3467169.508,22.12186914,-410.1572247,22.13180933,-2.24687864
2,17,740675.1165,3467170.04,22.76937708,-410.18263,22.77981548,-2.230104594
2,18,740675.2714,3467170.859,23.60256098,-410.2150761,23.6136309,-1.741321828
2,19,740675.4654,3467171.175,23.97332295,-410.2263477,23.98456416,-2.424850359
2,20,740675.2755,3467171.857,24.68166269,-410.2563437,24.69353874,-2.363742066
2,21,740675.0638,3467172.292,25.16507715,-410.2762984,25.17736488,-1.546166133
2,22,740674.2669,3467172.694,26.05799022,-410.3004001,26.07060316,-0.446533201
2,23,740672.931,3467172.645,27.3947915,-410.3108186,27.40744505,-0.404338716
2,24,740671.7603,3467172.581,28.56724379,-410.3190928,28.57992653,-1.584994068
2,25,740670.2489,3467173.379,30.27637202,-410.3663851,30.28970893,-2.133954803
2,26,740670.4863,3467174.19,31.12183939,-410.3978887,31.13576304,-2.323812824
2,27,740670.6308,3467175.842,32.77993732,-410.4651751,32.79522566,-1.840109367
2,28,740671.2275,3467176.955,34.04270708,-410.5057441,34.05864694,-1.876959393
2,29,740671.4288,3467177.353,34.48916361,-410.5203748,34.50534313,-2.121323042
2,30,740671.4907,3467179.012,36.14933287,-410.5818692,36.16665091,-1.805219534
2,31,740670.4212,3467180.104,37.67802363,-410.6300496,37.69610074,-1.221868653
2,32,740669.2939,3467180.536,38.88513714,-410.655796,38.90348879,-1.776364478
2,33,740667.5997,3467182.099,41.19013183,-410.7272816,41.20959171,-1.907348709
2,34,740666.0924,3467183.895,43.5350364,-410.8053712,43.55579619,-1.24052485
2,35,740664.3188,3467184.55,45.42555892,-410.8463097,45.44676191,-1.687353245
2,36,740661.4364,3467186.799,49.08184344,-410.954018,49.10463254,-1.763475505
2,37,740660.2017,3467187.906,50.73994137,-411.0050678,50.76351615,-2.046075456
2,38,740659.4973,3467189.366,52.36147324,-411.0629985,52.38608251,-2.024730076
2,39,740659.426,3467190.455,53.45191691,-411.1015489,53.4772074,-1.996518343
2,40,740658.9883,3467191.159,54.28096587,-411.1304495,54.30675994,-2.059411692
2,41,740658.2316,3467192.973,56.24635405,-411.2011229,56.27341838,-1.194664833
2,42,740657.5853,3467193.196,56.93000534,-411.2153796,56.95721831,-0.098925792
2,43,740656.8203,3467193.013,57.71651024,-411.2167376,57.74372439,-0.570351005
2,44,740655.9046,3467193.01,58.63222475,-411.2258534,58.65948427,-1.618314992
2,45,740654.9641,3467193.675,59.78397638,-411.2583932,59.81169547,-1.950874917
2,46,740654.5192,3467194.296,60.54832176,-411.2844286,60.57648414,-1.318508937
2,47,740654.2786,3467194.4,60.81049007,-411.2904628,60.83872187,-0.293876153
2,48,740653.1833,3467194.246,61.91657934,-411.2961361,61.9448257,1.542947221
2,49,740652.8777,3467193.607,62.62491909,-411.2770562,62.65342237,1.288286685
2,50,740652.2129,3467192.667,63.77667072,-411.2511549,63.8054652,0.833803415
2,51,740652.0332,3467192.516,64.01116118,-411.2477422,64.0399805,-1.492165896
2,52,740650.845,3467193.203,65.3834814,-411.2834899,65.41276623,-1.912064611
2,53,740649.571,3467194.812,67.4361102,-411.3520153,67.46653855,-2.020891794
2,54,740649.4925,3467195.818,68.4446918,-411.387604,68.47574784,-1.924783682
2,55,740649.572,3467196.726,69.35664566,-411.4182515,69.38821653,-2.050468375
2,56,740649.2964,3467198.331,70.98546843,-411.4765678,71.01808292,-2.061721056
2,57,740648.9237,3467199.779,72.48005771,-411.530372,72.51364034,-2.043677614
2,58,740648.0916,3467201.683,74.55764846,-411.6045088,74.59255342,-1.744555111
2,59,740648.3723,3467202.989,75.89444975,-411.6452247,75.92997462,-1.350987096
2,60,740649.0413,3467204.928,77.94540362,-411.6935934,77.98149876,-1.607601036
2,61,740649.0743,3467206.257,79.27447021,-411.7308941,79.31108868,-0.73212686
2,62,740650.1666,3467207.326,80.80316097,-411.7504288,80.83990425,-1.057423321
2,63,740651.1297,3467208.823,82.58320459,-411.7832841,82.62025105,-0.375064752
2,64,740651.8338,3467209.261,83.41225355,-411.7887113,83.44931778,-1.580658157
2,65,740652.0402,3467212.572,86.72948556,-411.8802493,86.76781253,-1.688184339
2,66,740651.9329,3467213.247,87.41313685,-411.9003984,87.45176068,-1.607641647
2,67,740649.9734,3467215.582,90.46151281,-411.9859542,90.50133701,-1.33605992
2,68,740649.1836,3467216.068,91.38841773,-412.0075723,91.42849399,-1.661615386
2,69,740647.7354,3467218.176,93.94606471,-412.0817665,93.98721689,-1.720275696
2,70,740646.0857,3467222.148,98.24754274,-412.210955,98.29063448,-1.672883186
2,71,740645.492,3467226.777,102.9145804,-412.3472587,102.9596621,-1.291611711
2,72,740643.1877,3467228.976,106.0996825,-412.4190722,106.1455737,-1.198347188
2,73,740641.6196,3467231.028,108.6817408,-412.4730841,108.7281968,-1.247115681
2,74,740640.0627,3467234.16,112.1795022,-412.5492294,112.226787,-1.243749261
2,75,740639.051,3467235.913,114.2034687,-412.5931716,114.2512304,-1.17097793
2,76,740636.7913,3467238.258,117.4604193,-412.6597445,117.5088614,-1.070020049
2,77,740633.9699,3467240.253,120.9156742,-412.7242802,120.9647189,-1.236312381
2,78,740632.8538,3467241.765,122.7952582,-412.7648436,122.8447406,-1.219976974
2,79,740631.0451,3467243.921,125.6091437,-412.8247677,125.6592641,-1.045123522
2,80,740626.1486,3467246.929,131.3559542,-412.929606,131.4070308,-1.126955434
2,81,740623.5139,3467249.157,134.8062325,-412.9974785,134.8579766,
3,1,740807.4265,3467199.611,0,-409.2234317,0,-2.014265425
3,2,740805.1056,3467211.133,11.75262807,-409.6367723,11.75989442,-0.861565324
3,3,740808.8303,3467219.462,20.87668764,-409.7739825,20.88498565,-1.915512867
3,4,740808.2852,3467220.841,22.35973552,-409.8235823,22.36886271,-1.996176746
3,5,740804.2382,3467227.853,30.45560135,-410.1057552,30.46964447,-1.851004386
3,6,740797.8334,3467230.743,37.4824944,-410.3328459,37.50020604,-0.906206631
3,7,740792.1017,3467229.913,43.27398148,-410.4244534,43.29241759,-1.758720118
3,8,740787.9391,3467235.604,50.32431059,-410.6409344,50.34606945,-1.186135791
3,9,740788.6328,3467243.532,58.28318065,-410.8057223,58.30664529,-1.186151351
3,10,740788.9218,3467246.836,61.59937651,-410.8743848,61.62355191,-1.421749225
3,11,740787.9348,3467254.579,69.40477455,-411.0681093,69.43135363,-1.645948909
3,12,740785.8535,3467257.424,72.9299391,-411.1694054,72.95797326,-1.458650709
3,13,740784.8913,3467257.841,73.97861231,-411.1961086,74.00698639,-1.530724011
3,14,740782.5086,3467261.045,77.97184091,-411.3028178,78.00164052,-0.693969032
3,15,740783.4294,3467263.961,81.02922243,-411.3398507,81.05924631,0.06348184
3,16,740786.6917,3467267.004,85.49070766,-411.3349075,85.52073428,-1.215557645
3,17,740785.7047,3467274.747,93.2961057,-411.5005277,93.32788924,-1.304332101
3,18,740785.2174,3467276.787,95.39345212,-411.5482818,95.42577924,-1.493840563
3,19,740782.0872,3467279.058,99.26076783,-411.649135,99.29440976,-1.032503167
3,20,740779.0851,3467278.988,102.2637109,-411.7032556,102.2978405,-1.435981917
3,21,740777.8706,3467281.277,104.8555836,-411.7682283,104.8905274,-1.192222216
3,22,740777.1356,3467283.339,107.0443356,-411.8137789,107.0797534,-1.093561324
3,23,740776.9528,3467284.104,107.8308405,-411.8287921,107.8664016,-1.342179662
3,24,740775.8079,3467285.286,109.4764557,-411.8673485,109.5124684,-1.245966783
3,25,740774.598,3467285.725,110.7634858,-411.8953409,110.7998029,-0.934930906
3,26,740773.4417,3467285.826,111.9241544,-411.914282,111.960626,-1.109896371
3,27,740771.7507,3467286.473,113.7348247,-411.9493615,113.771636,-1.157825928
3,28,740771.3202,3467287.26,114.6315782,-411.9674854,114.6685727,-1.194227585
3,29,740769.5363,3467288.748,116.9543953,-412.0159074,116.9918944,-1.052082016
3,30,740765.1631,3467290.129,121.5404676,-412.1001277,121.57874,-0.733887069
3,31,740763.565,3467289.936,123.1501895,-412.1207473,123.1885939,-1.15665366
3,32,740761.939,3467291.326,125.2897141,-412.1639446,125.3285546,-0.886266288
3,33,740761.7997,3467292.587,126.5579152,-412.1835631,126.5969074,-0.980396535
3,34,740760.9861,3467295.654,129.7311265,-412.2378657,129.7705833,-1.126860103
3,35,740759.3818,3467297.292,132.0241626,-412.2829696,132.064063,-0.739335067
3,36,740756.1476,3467297.06,135.2666555,-412.3248125,135.3068259,-0.332893964
3,37,740754.8365,3467296.343,136.7612448,-412.3334963,136.8014404,0.228852642
3,38,740754.3513,3467295.553,137.6881497,-412.329794,137.7283527,-0.244618922
3,39,740751.9697,3467294.014,140.5239335,-412.3419012,140.5641623,-1.038132166
3,40,740749.5147,3467296.392,143.94219,-412.4038427,143.9829799,-0.984778765
3,41,740748.0859,3467297.183,145.575227,-412.4319135,145.6162583,-0.697224794
3,42,740746.5848,3467297.148,147.0766986,-412.4501857,147.117841,-0.871304758
3,43,740745.6174,3467301.31,151.3501223,-412.5151772,151.3917589,-0.965856611
3,44,740742.925,3467302.877,154.4654055,-412.5676977,154.5074848,-0.640373578
3,45,740740.8314,3467302.728,156.5643898,-412.5911582,156.6066002,0.0225022
3,46,740738.4528,3467300.273,159.9826463,-412.5898158,160.0248569,-0.5625672
3,47,740736.9301,3467299.99,161.5314375,-412.6050233,161.5737228,-0.890740062
3,48,740732.3309,3467301.64,166.4179059,-412.6809961,166.4607817,-0.925336785
3,49,740730.0586,3467303.254,169.2047932,-412.7260088,169.2480325,-0.769654709
3,50,740729.2988,3467305.984,172.0381521,-412.7640716,172.0816471,-0.337422292
3,51,740729.5476,3467307.876,173.9467662,-412.7753118,173.9902943,-0.245676339
3,52,740730.2599,3467310.31,176.4831683,-412.7861876,176.5267197,-0.385434308
3,53,740730.5386,3467314.447,180.6292421,-412.8140791,180.6728873,-0.555845669
3,54,740729.4308,3467317.956,184.3089496,-412.8497783,184.352768,-0.593146578
3,55,740727.8667,3467321.006,187.7362424,-412.8852601,187.7802444,-0.605990195
3,56,740726.0115,3467323.581,190.9105365,-412.9188344,190.9547161,-0.600165114
