prof_id,rec_id,x,y,cds2d,shore_bath,cds3d_1,slopd_1
3,57,740722.4901,3467326.136,195.2612667,-412.9644093,195.305685,-0.578697011
3,58,740720.8352,3467327.197,197.2266549,-412.9842607,197.2711734,-0.534477613
3,59,740713.6871,3467330.152,204.9617306,-413.0564187,205.0065857,
4,1,741348.4222,3467423.42,0,-403.4732233,0,-2.283261649
4,2,741341.6746,3467430.003,9.426399747,-403.8490684,9.433889533,-2.418545896
4,3,741338.2017,3467435.965,16.32695632,-404.140525,16.34059844,-2.36205045
4,4,741337.4996,3467439.356,19.78916644,-404.2833375,19.80575274,-2.039107925
4,5,741334.1898,3467441.476,23.7199428,-404.4232895,23.73901975,-1.687327883
4,6,741331.4396,3467442.383,26.61568634,-404.5085922,26.63601944,-1.48327896
4,7,741332.2448,3467443.977,28.40151246,-404.5548342,28.42244415,-1.1237054
4,8,741333.9482,3467446.324,31.30199924,-404.6117269,31.32348885,-2.18338623
4,9,741333.4753,3467448.529,33.55725625,-404.6977102,33.58038435,-2.24203137
4,10,741330.246,3467453.472,39.46157512,-404.9288691,39.48922652,-2.096559677
4,11,741329.6287,3467454.026,40.29062408,-404.9592191,40.31883082,-1.905415449
4,12,741329.9755,3467457.99,44.27005911,-405.0916071,44.30046739,-0.201745778
4,13,741332.0877,3467459.303,46.75720601,-405.1003647,46.7876297,-2.043662362
4,14,741332.0381,3467460.639,48.0940073,-405.1480668,48.12528182,-1.005175077
4,15,741328.2101,3467460.641,51.92202362,-405.2152309,51.95388731,-1.90298076
4,16,741328.2246,3467460.806,52.08783342,-405.22074,52.1197886,-2.117326115
4,17,741327.9169,3467462.997,54.30001197,-405.3025268,54.33347852,-0.825156408
4,18,741329.5769,3467464.849,56.78715887,-405.3383484,56.82088336,-1.018429155
4,19,741331.0862,3467466.881,59.31813551,-405.3833411,59.35225989,-2.21079878
4,20,741329.1701,3467469.711,62.73639196,-405.5153025,62.77306257,-1.739173841
4,21,741324.7185,3467472.098,67.78747101,-405.6686716,67.8264695,-1.974412786
4,22,741322.9387,3467474.584,70.84485252,-405.7740707,70.88566722,-1.523844209
4,23,741323.5436,3467477.694,74.01264417,-405.8583415,74.05457957,-0.944537604
4,24,741325.0818,3467480.056,76.83141065,-405.9048139,76.87372911,-1.519579307
4,25,741325.6579,3467482.835,79.66961713,-405.9801055,79.71293408,-1.944010055
4,26,741323.5621,3467485.515,83.07174964,-406.095582,83.1170258,-1.669484286
4,27,741320.5538,3467487.276,86.55770091,-406.1971844,86.60445742,-1.931511551
4,28,741319.3624,3467488.878,88.55431521,-406.2645183,88.60220678,-1.846240938
4,29,741318.7182,3467492.929,92.65622295,-406.3967397,92.70624499,-1.229995817
4,30,741319.7609,3467495.335,95.27790597,-406.4530293,95.32853224,-1.470525406
4,31,741319.8124,3467497.827,97.77057373,-406.517019,97.8220212,-1.607781957
4,32,741318.1255,3467499.472,100.1271737,-406.5831651,100.1795493,-0.876803825
4,33,741320.3389,3467503.844,105.0270916,-406.6581549,105.080041,-1.540932554
4,34,741319.7876,3467507.054,108.2847372,-406.7457883,108.3388651,-1.576362914
4,35,741318.2514,3467508.52,110.4081386,-406.8042236,110.4630704,-1.029848346
4,36,741315.7881,3467508.902,112.9008063,-406.8490323,112.9561408,-0.099117678
4,37,741314.3945,3467508.192,114.4650528,-406.8517383,114.5203896,-0.820774083
4,38,741312.563,3467508.186,116.2964818,-406.8779757,116.3520066,-1.229661641
4,39,741312.9016,3467510.154,118.2930961,-406.9208329,118.3490808,-0.740608654
4,40,741315.2162,3467513.779,122.5945741,-406.9764372,122.6509182,-0.535089308
4,41,741316.6966,3467515.481,124.8498312,-406.9974998,124.9062736,-1.003586012
4,42,741317.7537,3467518.051,127.6293098,-407.0461898,127.6861786,-0.745059778
4,43,741320.0826,3467521.842,132.0784534,-407.1040486,132.1356984,-0.599263714
4,44,741322.2898,3467526.143,136.912598,-407.1546113,136.9701075,-1.163792734
4,45,741321.9677,3467528.168,138.9635519,-407.1962761,139.0214845,-1.227146585
4,46,741318.565,3467531.129,143.4740659,-407.2928959,143.5330333,-1.13728064
4,47,741316.6695,3467532.294,145.6986377,-407.3370579,145.7580434,-1.226402634
4,48,741315.823,3467534.032,147.6322956,-407.3784537,147.6921443,-0.49982506
4,49,741317.5552,3467536.71,150.8217106,-407.4062775,150.8816807,-0.888211521
4,50,741317.8505,3467538.182,152.3231822,-407.4295555,152.3833327,-1.194500341
4,51,741315.7114,3467540.367,155.3805637,-407.493305,155.4413787,-0.730883096
4,52,741314.2248,3467540.497,156.8728518,-407.5123421,156.9337883,-1.104758152
4,53,741313.7953,3467543.198,159.607457,-407.5650764,159.6689019,0.137931025
4,54,741316.2234,3467544.317,162.2810595,-407.5586401,162.3425122,0.160971349
4,55,741318.8167,3467545.421,165.099826,-407.5507208,165.1612898,0.10744938
4,56,741321.7837,3467546.993,168.4572184,-407.5444245,168.5186881,-0.867954353
4,57,741319.8965,3467550.154,172.1387933,-407.6001997,172.2006855,-0.693247105
4,58,741316.4711,3467550.953,175.6561502,-407.6427598,175.7182998,-0.340929645
4,59,741314.0719,3467550.164,178.1816897,-407.6577878,178.243884,-0.769293161
4,60,741312.4779,3467550.969,179.9675158,-407.681767,180.0298712,-0.792641942
4,61,741310.6114,3467552.464,182.3588587,-407.7148515,182.4214428,-0.633120463
4,62,741310.2252,3467555.66,185.5783025,-407.7504279,185.6410832,0.240385269
4,63,741312.8185,3467556.765,188.397069,-407.7386017,188.4598745,-0.194142571
4,64,741313.9541,3467558.33,190.3307268,-407.7451537,190.3935435,-0.431295554
4,65,741314.6375,3467560.434,192.5429054,-407.7618063,192.6057847,-0.751957277
4,66,741312.9155,3467563.581,196.1299196,-407.8088854,196.1931079,-0.712733216
4,67,741310.8982,3467565.255,198.7516027,-407.8414997,198.8149938,-0.519601823
4,68,741311.3235,3467568.214,201.7407812,-407.8686086,201.8042953,-0.13730483
4,69,741313.508,3467570.353,204.7981627,-407.8759353,204.8616856,-0.60814741
4,70,741312.5107,3467572.271,206.9600579,-407.8988829,207.0237025,-0.435775581
4,71,741311.5279,3467574.354,209.2635612,-407.9164031,209.3272724,-0.370142212
4,72,741307.5925,3467575.032,213.2567898,-407.9422005,213.3205844,-0.409485538
4,73,741306.6448,3467575.614,214.3690757,-407.95015,214.4328987,-0.192761147
4,74,741307.386,3467578.378,217.2313965,-407.9597798,217.2952357,-0.218190078
4,75,741307.6667,3467579.685,218.5681978,-407.9648705,218.6320467,-0.375670931
4,76,741305.4554,3467581.044,221.1635316,-407.9818876,221.2274362,-0.325032798
4,77,741300.2853,3467582.828,226.6327419,-408.0129142,226.6967346,-0.32222495
4,78,741297.4421,3467584.575,229.9695996,-408.0316805,230.0336451,-0.132257044
4,79,741297.9026,3467586.032,231.4982904,-408.0352092,231.5623399,-0.088392082
4,80,741299.6782,3467589.206,235.134783,-408.0408193,235.1988369,-0.033585673
4,81,741301.1441,3467590.742,237.2581845,-408.042064,237.3222386,-0.20056023
4,82,741301.7202,3467593.521,240.0963909,-408.051999,240.1604625,-0.230897294
4,83,741301.908,3467595.668,242.2519182,-408.0606857,242.3160073,-0.154555408
4,84,741299.9114,3467595.677,244.2485325,-408.0660715,244.3126289,-0.209320148
4,85,741297.6712,3467596.705,246.7134723,-408.0750768,246.7775851,-0.05854117
4,86,741297.6361,3467598.206,248.2149439,-408.0766109,248.2790574,0.039510681
4,87,741299.1165,3467599.907,250.4702009,-408.0750557,250.534315,0.007753912
4,88,741299.6987,3467600.855,251.5824868,-408.0749052,251.6466009,-0.083067066
4,89,741299.1591,3467604.199,254.970074,-408.0798165,255.0341916,-0.098652053
4,90,741297.8748,3467606.642,257.7296989,-408.084568,257.7938207,-0.061863038
4,91,741297.7757,3467609.314,260.4033015,-408.0874547,260.4674248,0.013358298
4,92,741300.8005,3467611.546,264.1624695,-408.0865783,264.2265929,-0.042456618
4,93,741302.7413,3467614.705,267.8700892,-408.0893257,267.9342136,-0.073616951
4,94,741300.1996,3467616.092,270.7658327,-408.0930463,270.8299596,-0.053662945
4,95,741298.7419,3467616.553,272.2945235,-408.0944781,272.358651,-0.029957184
4,96,741296.2353,3467616.439,274.8036809,-408.09579,274.8678088,-0.008470096
4,97,741295.366,3467616.016,275.7705099,-408.0959329,275.8346377,-0.051547537
4,98,741293.6791,3467617.661,278.1271098,-408.0980531,278.1912386,-0.037644888
4,99,741293.8814,3467619.974,280.4484469,-408.0995783,280.5125762,-0.013644629
4,100,741295.9792,3467621.122,282.8397897,-408.1001478,282.9039191,-0.248802303
4,101,741295.4279,3467624.333,286.0974353,-408.1142939,286.1615954,-0.239243988
4,102,741292.9729,3467626.711,289.5156917,-408.1285672,289.5798817,-0.121018663
4,103,741295.6384,3467628.642,292.8069222,-408.1355189,292.8711194,0.011633316
4,104,741299.2083,3467629.494,296.4772784,-408.1347737,296.5414757,-0.011266052
4,105,741301.622,3467630.448,299.0726122,-408.135284,299.1368095,0.010673376
4,106,741303.5112,3467631.115,301.0760995,-408.1349108,301.1402969,-0.176980029
4,107,741304.015,3467633.069,303.0932627,-408.1411416,303.1574697,-0.158455264
4,108,741304.7129,3467635.338,305.4672977,-408.1477072,305.5315138,-0.246618815
4,109,741303.2923,3467638.125,308.5957906,-408.1611732,308.6600357,-0.226362186
4,110,741300.2262,3467639.226,311.8534361,-408.1740435,311.9177066,-0.278728627
4,111,741296.9019,3467641.181,315.7100735,-408.1928052,315.7743897,-0.309299295
4,112,741295.8035,3467641.943,317.0468748,-408.2000217,317.1112105,-0.166148901
4,113,741297.0547,3467644.829,320.1928944,-408.2091447,320.2572433,0.150683968
4,114,741299.9494,3467645.575,323.182073,-408.2012833,323.2464322,0.165922691
4,115,741305.5737,3467647.08,329.0043346,-408.1844226,329.0687182,-0.503653424
4,116,741304.9357,3467649.299,331.3137978,-408.2047242,331.3782706,-0.369919345
4,117,741303.1476,3467649.789,333.1676076,-408.2166932,333.2321191,-0.403407483
4,118,741300.5626,3467650.681,335.9022128,-408.2359473,335.966792,-0.527029443
4,119,741299.3279,3467651.787,337.5603107,-408.2511996,337.6249601,-0.527687078
4,120,741299.0202,3467653.978,339.7724893,-408.271574,339.8372325,-0.548280181
4,121,741298.8984,3467654.488,340.2968259,-408.2765917,340.3615931,-0.575706158
4,122,741297.0896,3467656.644,343.1107114,-408.3048665,343.1756207,-0.587949267
4,123,741296.4867,3467657.362,344.0486732,-408.3144919,344.1136319,-0.528002497
4,124,741294.742,3467658.347,346.0521606,-408.3329553,346.1172043,-0.541489276
4,125,741294.5839,3467660.794,348.5042503,-408.3561301,348.5694036,-0.19010221
4,126,741291.6892,3467660.049,351.4934289,-408.366048,351.5585986,-0.574465153
4,127,741289.1619,3467661.601,354.4595246,-408.395788,354.5248435,-0.66073984
4,128,741287.9995,3467663.534,356.7147816,-408.4217969,356.7802504,-0.436423962
4,129,741285.8522,3467663.722,358.870309,-408.438216,358.9358403,-0.621357794
4,130,741285.6808,3467665.568,360.7241188,-408.4583209,360.7897591,-0.077711969
4,131,741286.4137,3467666.336,361.7858195,-408.4597609,361.8514608,-0.583143029
4,132,741286.3786,3467667.837,363.287291,-408.475043,363.3530101,-0.768391745
4,133,741284.9787,3467668.958,365.0807982,-408.4990971,365.1466785,-0.786010177
4,134,741281.9848,3467670.884,368.6408854,-408.5479391,368.7071008,-0.428449791
4,135,741280.2897,3467670.533,370.3719905,-408.5608843,370.4382543,-0.554517419
4,136,741280.3619,3467671.359,371.2010394,-408.5689082,371.2673421,-0.927230913
4,137,741278.6544,3467674.671,374.9271511,-408.629214,374.9939417,-0.712518028
4,138,741278.7844,3467676.157,376.4194392,-408.6477728,376.4863452,-0.972479324
4,139,741278.3322,3467676.696,377.1229106,-408.6597139,377.189918,-0.983935913
4,140,741276.2365,3467679.376,380.5250431,-408.7181442,380.5925522,-0.605217149
4,141,741274.5703,3467679.356,382.1914109,-408.7357468,382.259013,-1.003402219
4,142,741273.6659,3467680.433,383.5983537,-408.7603886,383.6661715,-0.816207439
4,143,741273.5668,3467683.105,386.2719562,-408.798478,386.3400454,-0.927381176
4,144,741272.7698,3467683.508,387.1648693,-408.8129318,387.2330754,-0.546034992
4,145,741271.0891,3467683.322,388.855804,-408.8290471,388.9240869,-0.502132336
4,146,741269.7388,3467683.107,390.2231066,-408.8410303,390.291442,-0.996302302
4,147,741268.9562,3467683.675,391.1899355,-408.8578439,391.2584171,-1.0340517
4,148,741267.42,3467685.141,393.3133369,-408.8961704,393.3821644,-0.867690796
4,149,741267.2775,3467687.317,395.4942243,-408.9292004,395.5633018,-0.85616836
4,150,741267.164,3467689.824,398.0033817,-408.9666974,398.0727395,-0.941974326
4,151,741266.7056,3467692.194,400.4176088,-409.0063922,400.4872928,-1.052780275
4,152,741264.6738,3467693.703,402.9485854,-409.0529029,403.0186968,-0.918189423
4,153,741260.2285,3467694.259,407.4285193,-409.1247019,407.499206,-0.776983924
4,154,741259.2229,3467694.18,408.4371009,-409.13838,408.5078803,-1.218633248
4,155,741257.3853,3467696.006,411.0271327,-409.1934761,411.098498,-1.188595645
4,156,741256.7039,3467697.73,412.8809425,-409.2319388,412.9527068,-1.19997259
4,157,741252.7045,3467699.577,417.2866182,-409.3242224,417.359349,-0.603084871
4,158,741249.8098,3467698.832,420.2757968,-409.3556871,420.3486931,-0.349696433
4,159,741248.9405,3467698.409,421.2426257,-409.3615881,421.3155401,-1.296703438
4,160,741247.6562,3467700.851,424.0022507,-409.4240539,424.0758719,-0.730791753
4,161,741248.6349,3467704.427,427.7098703,-409.4713461,427.7837932,-1.26368189
4,162,741248.226,3467705.462,428.8221562,-409.495882,428.8963497,-1.356231211
4,163,741246.281,3467707.962,431.9899479,-409.5708798,432.065029,-1.224614504
4,164,741245.1537,3467708.394,433.1970614,-409.5966841,433.2724183,-1.377874397
4,165,741243.7971,3467710.01,435.3074755,-409.647446,435.3834428,-1.255657937
4,166,741240.0703,3467711.169,439.2101745,-409.7329888,439.2870792,-0.773122591
4,167,741235.6456,3467710.058,443.7722043,-409.7945505,443.8495243,-1.477517333
4,168,741234.3179,3467712.005,446.1288043,-409.8553349,446.206908,-1.065565051
4,169,741234.32,3467715.833,449.9568206,-409.926535,450.0355865,-1.36340443
4,170,741233.7893,3467717.377,451.5898577,-409.965402,451.669086,-0.378003047
4,171,741234.9682,3467719.438,453.9638926,-409.9810646,454.0431726,-0.960448182
4,172,741235.1272,3467721.255,455.7878003,-410.0116416,455.8673366,-1.535246872
4,173,741233.878,3467722.196,457.3520468,-410.0535658,457.4321448,-1.517772508
4,174,741232.2985,3467723.167,459.2058566,-410.102685,459.2866053,-1.556417824
4,175,741229.7361,3467726.221,463.1921944,-410.210999,463.2744143,-1.503879851
4,176,741227.5908,3467730.236,467.7451756,-410.3305315,467.8289642,-1.380121883
4,177,741224.493,3467730.975,470.9298119,-410.4072568,471.0145247,-0.70657869
4,178,741225.4139,3467733.89,473.9871934,-410.4449627,474.0721387,-0.868153421
4,179,741225.7236,3467735.528,475.6535612,-410.4702137,475.7386978,-1.46266981
4,180,741224.9059,3467737.597,477.878133,-410.5270158,477.9639947,-1.623139939
4,181,741223.3842,3467739.228,480.1088757,-410.5902277,480.1956328,-1.550532189
4,182,741223.0972,3467739.752,480.7067114,-410.6064102,480.7936874,-1.62493815
4,183,741222.1928,3467740.83,482.1136541,-410.6463226,482.2011962,-1.387947009
4,184,741221.5692,3467743.215,484.5785939,-410.7060456,484.6668594,-1.653347855
4,185,741219.1431,3467745.924,488.2150866,-410.8110106,488.3048666,-1.607137015
4,186,741217.8155,3467747.871,490.5716865,-410.8771302,490.6623939,-1.383044474
4,187,741216.1637,3467748.015,492.2297844,-410.9171623,492.320975,-1.235662643
4,188,741215.856,3467750.206,494.441963,-410.9648784,494.5336681,0.205284075
4,189,741217.1279,3467751.426,496.2045453,-410.9585632,496.2962617,-0.650959201
4,190,741217.3653,3467752.238,497.0500126,-410.9681693,497.1417837,-1.336640773
4,191,741216.9998,3467753.768,498.6230224,-411.0048724,498.7152216,-1.685005867
4,192,741215.2696,3467754.918,500.7006132,-411.0659897,500.7937111,-1.595379154
4,193,741213.9771,3467755.364,502.0679158,-411.1040715,502.1615439,-1.6718917
4,194,741212.6205,3467756.98,504.1783299,-411.1656709,504.2728569,-0.007840004
4,195,741213.7416,3467758.38,505.971837,-411.1659163,506.066364,0.421050368
4,196,741215.5235,3467759.722,508.2025796,-411.1495229,508.2971669,0.339564801
4,197,741216.7809,3467760.777,509.8440128,-411.1397948,509.9386289,-0.940224757
4,198,741216.8676,3467761.768,510.8388716,-411.156122,510.9336216,-1.663119779
4,199,741215.0733,3467764.089,513.7723463,-411.2412956,513.8683326,-1.685449247
4,200,741214.0182,3467765.347,515.4137795,-411.289595,515.5104762,-1.517062543
4,201,741211.5364,3467771.223,521.7926096,-411.4585314,521.891543,-1.618453987
4,202,741208.7799,3467773.961,525.6776572,-411.5683029,525.7781411,-1.656046075
4,203,741203.5602,3467777.08,531.7586056,-411.7441123,531.8616304,-1.429689558
4,204,741202.0178,3467780.378,535.3988765,-411.8349661,535.5030349,-0.181558609
4,205,741203.0172,3467782.288,537.5544038,-411.8417965,537.658573,-0.947671264
4,206,741202.9965,3467783.954,539.2207716,-411.8693608,539.3251687,-1.652776733
4,207,741201.4603,3467785.42,541.344173,-411.9306302,541.4494539,-1.62238316
4,208,741198.0638,3467786.549,544.9235145,-412.0320097,545.0302308,-0.838158461
4,209,741194.4216,3467784.87,548.9339184,-412.0906806,549.0410638,-1.388153934
4,210,741188.6259,3467785.211,554.7396293,-412.231368,554.8484792,-1.566193494
4,211,741183.6065,3467786.815,560.009147,-412.3754474,560.1199662,-1.589466297
4,212,741177.3338,3467795.02,570.3373803,-412.6620408,570.452175,
