prof_id,cds2d,DSM_2016_r,bathymetry,DSM16-bath,bathymetry_new
1,0,-410.412756,-408.0582245,-1.383603487,-409.4418279
1,23,-412.6828055,-408.5882921,-3.105495513,-411.6937876
1,46,-413.379329,-409.374535,-3.611804689,-412.9863397
1,46.67542929,-413.386262,-409.4002928,-3.614066769,-413.0143596
1,69.67542929,-413.7940405,-410.3047409,-3.21294193,-413.5176829
1,92.67542929,-414.5905291,-411.2049003,-2.97145814,-414.1763584
1,115.6754293,-415.3882207,-412.0328587,-2.939719292,-414.972578
1,138.6754293,-416.3985956,-412.7236103,-3.190909577,-415.9145199
1,161.6754293,-417.1284738,-413.103835,-3.553366217,-416.6572012
1,184.6754293,-417.6163664,-413.4029163,-4.091275715,-417.4941921
1,207.6754293,-418.3293243,-414.1427148,-3.773878617,-417.9165934
1,230.6754293,-418.9584813,-415.1283923,-3.604104009,-418.7324963
1,253.6754293,-419.6882665,-416.2159313,-3.110281331,-419.3262126
1,270.9627399,-420.0655857,-417.0241107,-2.761217606,-419.7853283
1,293.9627399,-420.6205476,-417.841076,-2.557271799,-420.3983478
1,316.9627399,-421.109093,-418.8811572,-2.121570938,-421.0027282
1,339.9627399,-421.6982714,-419.6454465,-1.926278933,-421.5717254
1,353.6069412,-421.9800365,-419.9245557,-2.009951384,-421.9345071
1,376.6069412,-422.5831461,-420.4489358,-2.05327918,-422.502215
1,399.6069412,-423.221027,-421.0398274,-2.11118789,-423.1510153
1,422.6069412,-423.9588347,-421.636565,-2.223277304,-423.8598423
1,445.6069412,-424.6293951,-422.0773889,-2.453675618,-424.5310645
1,468.6069412,-425.1865394,-422.2324898,-2.85162304,-425.0841129
1,491.6069412,-425.690648,-423.0111928,-2.528536301,-425.5397291
1,512.2875797,-426.0947467,-423.7285385,-2.193491929,-425.9220305
1,535.2875797,-426.475775,-424.2803251,-2.051864886,-426.33219
1,558.2875797,-426.8876344,-425.1301503,-1.552776985,-426.6829273
1,579.5451639,-427.2903292,-425.9275945,-1.172931902,-427.1005264
2,0,-409.8348738,-409.1060372,-0.9777082,-410.0837454
2,23,-411.3324137,-409.9462313,-1.424361899,-411.3705931
2,46,-412.3243245,-410.7421415,-1.51547805,-412.2576195
2,66.85558062,-413.0120144,-411.4179158,-1.507068425,-412.9249842
2,89.85558062,-413.8305105,-412.0986646,-1.618894819,-413.7175594
2,112.8555806,-414.7043642,-412.663415,-1.853276803,-414.5166918
2,135.8555806,-415.5284018,-413.0450622,-2.276225636,-415.3212879
2,138.6951182,-415.6139682,-413.0641014,-2.357282685,-415.4213841
2,161.6951182,-416.4186693,-413.3353595,-2.909915347,-416.2452749
2,184.6951182,-417.2287154,-414.0657104,-3.081621391,-417.1473318
2,207.6951182,-418.0478013,-415.0856849,-2.882253504,-417.9679384
2,230.6951182,-418.7887773,-416.1991086,-2.511827025,-418.7109356
2,253.6951182,-419.4342753,-417.2876986,-2.135364505,-419.4230632
2,276.6951182,-420.1209797,-417.5303805,-2.47393909,-420.0043196
2,289.8805868,-420.5508723,-417.7425584,-2.66652974,-420.4090882
2,312.8805868,-421.0930781,-418.5433064,-2.310481352,-420.8537877
2,335.8805868,-421.4926093,-419.4933223,-1.865027247,-421.3583496
2,358.8805868,-421.9745619,-419.7234884,-2.194099318,-421.9175877
2,381.8805868,-422.5394316,-420.2635363,-2.24933121,-422.5128675
2,404.8805868,-423.1344144,-421.0258,-2.0734757,-423.0992757
2,427.8805868,-423.7742144,-421.7341973,-2.014109073,-423.7483063
2,447.516988,-424.3631032,-422.1095789,-2.214928806,-424.3245077
2,470.516988,-424.824778,-422.3533243,-2.48166921,-424.8349935
2,493.516988,-425.248834,-422.7527587,-2.41734237,-425.1701011
2,516.516988,-425.6832242,-423.1558472,-2.376261632,-425.5321088
2,539.516988,-426.1672355,-423.5560652,-2.4294124,-425.9854776
2,562.516988,-426.6495579,-423.9525775,-2.535692016,-426.4882695
2,585.516988,-427.0486671,-424.2914598,-2.628901782,-426.9203616
2,608.516988,-427.4253483,-425.0592035,-2.267266712,-427.3264702
2,631.516988,-427.752717,-426.077313,-1.552702357,-427.6300154
2,654.516988,-428.0823549,-426.685877,-1.252284484,-427.9381615
2,677.516988,-428.4036303,-426.9217788,-1.378041073,-428.2998199
2,692.9788637,-428.5796495,-427.1511306,-1.372099945,-428.5232305
3,0,-414.1514781,-408.9778355,-6.233519802,-415.2113553
3,23,-413.4942842,-409.8023749,-4.255450967,-414.0578258
3,46,-413.7219371,-410.5652943,-3.321004279,-413.8862985
3,69,-414.3432256,-411.2375127,-3.097667903,-414.3351806
3,92,-414.8964108,-411.8335831,-3.022043653,-414.8556268
3,115,-415.5918142,-412.3000377,-2.950059818,-415.2500975
3,115.583811,-415.6120629,-412.3112273,-2.952143197,-415.2633705
3,138.583811,-416.5320947,-412.6862213,-3.369897477,-416.0561187
3,161.583811,-417.3929023,-412.9695567,-4.008857508,-416.9784142
3,184.583811,-418.1679224,-413.1435163,-4.836896007,-417.9804123
3,207.583811,-419.0045683,-413.6061196,-5.196934824,-418.8030544
3,230.583811,-419.4883618,-414.5813877,-4.820410142,-419.4017978
3,248.0346021,-419.8515517,-415.428987,-4.327904615,-419.7568916
3,271.0346021,-420.0429137,-416.5394288,-3.408655354,-419.9480842
3,294.0346021,-420.2876186,-417.5832367,-2.537840857,-420.1210775
3,317.0346021,-420.7322648,-418.8702,-1.599303832,-420.4695038
3,340.0346021,-421.2606035,-419.5128506,-1.539078089,-421.0519287
3,363.0346021,-421.7547733,-419.948751,-1.697202262,-421.6459533
3,386.0346021,-422.2854745,-420.6192336,-1.596324753,-422.2155583
3,391.1294493,-422.4037542,-420.8001442,-1.537844387,-422.3379886
3,414.1294493,-422.8990407,-421.5672863,-1.301844132,-422.8691304
3,437.1294493,-423.5427442,-422.0145388,-1.4637151,-423.4782539
3,460.1294493,-424.2351168,-422.1476939,-1.980694185,-424.1283881
3,483.1294493,-424.7424798,-422.318622,-2.346461586,-424.6650836
3,506.1294493,-425.1407572,-422.583042,-2.476692074,-425.0597341
3,529.1294493,-425.3807105,-422.9250785,-2.422230947,-425.3473095
3,552.1294493,-425.6127245,-423.3249417,-2.260359032,-425.5853008
3,575.1294493,-425.9735919,-423.6440376,-2.225794201,-425.8698318
3,598.1294493,-426.4318729,-423.9035749,-2.376955806,-426.2805307
3,621.1294493,-426.8928819,-424.3050352,-2.416951981,-426.7219872
3,644.1294493,-427.3315522,-424.9588532,-2.197452749,-427.1563059
3,649.1582799,-427.4083569,-425.1279539,-2.123394345,-427.2513482
5,0,-419.9573427,-407.8742974,-11.60968157,-419.483979
5,23,-419.8615679,-408.1255833,-11.29118783,-419.4167711
5,46,-420.3003883,-408.3543356,-11.41206147,-419.766397
5,69,-420.2279765,-408.9246407,-11.52667035,-420.451311
5,92,-419.9147585,-409.6207295,-9.80342797,-419.4241574
5,115,-418.8528372,-410.4070464,-7.866625606,-418.273672
5,138,-419.411063,-411.2143066,-6.921390781,-418.1356974
5,161,-420.1061795,-411.9633151,-7.08128933,-419.0446044
5,184,-420.7567774,-412.5463199,-6.893977227,-419.4402971
5,188.7633259,-420.7466799,-412.6419876,-6.884565006,-419.5265526
5,211.7633259,-421.4327632,-413.1220199,-7.624203978,-420.7462238
5,234.7633259,-421.5008576,-413.8403923,-7.379574844,-421.2199672
5,257.7633259,-421.9825893,-414.7277805,-7.125869536,-421.85365
5,280.7633259,-422.1620468,-415.7559095,-6.138100942,-421.8940104
5,301.1180923,-422.9372828,-416.7089854,-6.029016599,-422.738002
5,324.1180923,-423.3590175,-417.7345188,-5.310970653,-423.0454894
5,347.1180923,-423.9580723,-418.9399263,-4.819756416,-423.7596827
5,370.1180923,-424.2020533,-419.8109658,-4.183592892,-423.9945587
5,393.1180923,-424.5647198,-420.4924453,-3.788199204,-424.2806445
5,416.1180923,-424.8267361,-421.1225235,-3.29410158,-424.4166251
5,439.1180923,-424.9538665,-421.7236037,-3.005733599,-424.7293373
5,442.4296358,-425.048672,-421.7926683,-2.9240369,-424.7167052
5,465.4296358,-425.1926012,-422.2273795,-2.664408805,-424.8917883
5,488.4296358,-425.5798411,-422.6218156,-2.729535236,-425.3513508
5,511.4296358,-425.8761925,-423.1592982,-2.629854865,-425.7891531
5,534.4296358,-426.1982197,-423.7110058,-2.415294561,-426.1263004
5,557.4296358,-426.6915636,-424.0856537,-2.415393899,-426.5010476
5,580.4296358,-427.0957032,-424.2504114,-2.585888808,-426.8363003
5,603.4296358,-427.3498079,-424.7136319,-2.418968527,-427.1326004
5,606.9967245,-427.3972984,-424.8097363,-2.361098568,-427.1708348
5,629.9967245,-427.6068204,-425.1631963,-2.265484657,-427.428681
5,652.9967245,-427.7210541,-425.4312328,-2.150161825,-427.5813946
5,675.9967245,-427.6837179,-425.6395166,-2.056655407,-427.696172
5,698.9967245,-427.6627148,-425.7683812,-1.941903383,-427.7102846
5,721.9967245,-427.8500842,-425.8904346,-1.908616061,-427.7990506
5,744.9967245,-427.9484154,-426.0741609,-1.95071618,-428.024877
5,754.2428126,-427.9137892,-426.1573828,-1.923745848,-428.0811287
5,777.2428126,-428.3918572,-426.5494131,-1.933544058,-428.4829571
5,794.1805742,-428.6980436,-426.8181902,-1.872229546,-428.6904198
5,817.1805742,-428.7633637,-426.9109253,-1.73481549,-428.6457408
5,840.1805742,-428.746889,-426.9348187,-1.717409121,-428.6522279
5,863.1805742,-428.7804757,-427.1108477,-1.609075738,-428.7199234
5,886.1805742,-428.8324643,-427.3033924,-1.418865397,-428.7222578
5,889.876014,-428.8393612,-427.3298599,-1.386240111,-428.7161
5,912.876014,-429.1302546,-427.7578893,-1.264303275,-429.0221925
5,935.876014,-429.3248569,-428.2672446,-0.911329666,-429.1785742
5,958.876014,-429.4524348,-428.8020964,-0.480021724,-429.2821181
5,981.876014,-429.7431797,-429.2997406,-0.227425184,-429.5271658
5,1004.876014,-430.0514893,-429.7025231,-0.175115698,-429.8776388
5,1027.876014,-430.4392543,-429.9011902,-0.362046257,-430.2632365
5,1050.876014,-430.6899925,-430.0907977,-0.570807537,-430.6616053
5,1073.876014,-430.8571897,-430.5910438,-0.350762598,-430.9418064
5,1096.876014,-430.9230795,-431.0637259,0.049818107,-431.0139078
5,1106.252876,-430.8947912,,,0
6,0,-411.1220016,-405.1965655,-4.83398222,-410.0305477
6,23,-411.3017928,-405.9812774,-4.325203895,-410.3064813
6,46,-411.6594277,-406.6594827,-3.847204395,-410.5066871
6,69,-411.87399,-407.2106446,-3.464010067,-410.6746547
6,92,-412.0649528,-407.6179353,-3.334531947,-410.9524672
6,115,-412.2500711,-407.8815061,-3.241624383,-411.1231305
6,138,-412.2871886,-408.0324203,-2.93322645,-410.9656468
6,161,-413.5909229,-408.1018319,-3.775398177,-411.8772301
6,184,-414.9714871,-408.1559262,-4.976377488,-413.1323037
6,203.0910893,-415.6089087,-408.2982153,-4.978964109,-413.2771795
6,226.0910893,-417.3241874,-408.5744806,-6.938947107,-415.5134277
6,249.0910893,-418.7472166,-408.947033,-8.598970108,-417.5460032
6,272.0910893,-418.6904667,-409.4173771,-8.962192953,-418.37957
6,295.0910893,-419.0093745,-409.9696021,-8.721901619,-418.6915037
6,318.0910893,-419.4724075,-410.5741121,-8.418656088,-418.9927682
6,341.0910893,-417.9612685,-411.218678,-7.789666653,-419.0083447
6,360.0481447,-417.4068592,-411.7466109,-6.182766112,-417.929377
6,383.0481447,-417.3619926,-412.4143068,-5.083319696,-417.4976265
6,406.0481447,-417.906455,-412.9543255,-4.379196008,-417.3335215
6,429.0481447,-418.6856725,-413.3129319,-4.866486426,-418.1794183
6,452.0481447,-419.533881,-414.3145868,-4.716440259,-419.0310271
6,475.0481447,-420.1453604,-415.7623081,-3.786120986,-419.5484291
6,498.0481447,-421.0285689,-417.2523107,-3.117620983,-420.3699316
6,518.029159,-421.7900461,-418.5451709,-2.726096652,-421.2712676
6,541.029159,-422.2293747,-419.5501587,-2.539547004,-422.0897057
6,564.029159,-422.7524485,-420.2650344,-2.313986608,-422.579021
6,587.029159,-423.1977353,-420.9005156,-2.210282966,-423.1107985
6,610.029159,-423.5679883,-421.4170708,-2.049562983,-423.4666338
6,627.7323716,-423.9031883,-421.7019407,-2.074932198,-423.7768729
6,650.7323716,-424.6838797,-422.0439258,-2.354033168,-424.3979589
6,673.7323716,-425.333831,-422.2501983,-2.75491539,-425.0051137
6,696.7323716,-425.8162368,-422.782852,-2.704140907,-425.4869929
6,719.7323716,-426.2382198,-423.4566509,-2.447551505,-425.9042024
6,742.7323716,-426.7131709,-423.9166918,-2.480512531,-426.3972043
6,765.7323716,-427.2042098,-424.1457313,-2.756516565,-426.9022479
6,788.7323716,-427.5218225,-424.3285759,-2.998915523,-427.3274914
6,811.7323716,-427.7524929,-424.6458494,-2.974191697,-427.6200411
6,834.7323716,-427.968421,-425.1020446,-2.827694175,-427.9297387
6,857.7323716,-428.2169425,-425.6493067,-2.502303026,-428.1516097
6,880.7323716,-428.4890623,-426.2021513,-2.191585149,-428.3937365
6,903.7323716,-428.7668263,-426.6953466,-1.947830725,-428.6431773
6,926.7323716,-429.0294092,-426.9419088,-1.928161529,-428.8700703
6,939.9694041,-429.1844325,-427.1099051,-1.870539432,-428.9804446
7,0,-423.525223,-418.9173214,-4.055468137,-422.9727895
7,23,-423.9631413,-419.4446824,-4.464484213,-423.9091666
7,46,-424.0526695,-420.026877,-3.913173234,-423.9400503
7,69,-424.2803955,-420.6567513,-3.278155248,-423.9349065
7,92,-424.6110226,-421.2596535,-2.963431021,-424.2230846
7,93.68879144,-424.6387123,-421.302331,-2.951489619,-424.2538206
7,116.6887914,-425.1157092,-421.7510308,-2.974234793,-424.7252656
7,139.6887914,-425.5769368,-422.0507069,-3.185631696,-425.2363386
7,162.6887914,-426.0012702,-422.4037229,-3.295461933,-425.6991848
7,176.7959891,-426.2690098,-422.7583562,-3.234173464,-425.9925296
7,199.7959891,-426.6911796,-423.4124967,-2.876694609,-426.2891913
7,222.7959891,-427.0306394,-424.0239926,-2.622526619,-426.6465192
7,245.7959891,-427.331927,-424.2782896,-2.708751713,-426.9870413
7,254.320075,-427.447512,-424.3912787,-2.744921138,-427.1361998
7,277.320075,-427.651412,-424.5618434,-2.865730743,-427.4275741
7,300.320075,-427.7621409,-424.7517996,-2.865783072,-427.6175827
7,311.6719385,-427.7820716,-424.8513926,-2.817759747,-427.6691524
7,334.6719385,-428.0935821,-425.4257339,-2.533498666,-427.9592325
7,357.6719385,-428.3234955,-426.0205388,-2.182795441,-428.2033343
7,377.8981067,-428.5524408,-426.4553985,-1.932169768,-428.3875683
7,400.8981067,-428.8530707,-426.8308852,-1.867172003,-428.6980572
7,423.8981067,-429.1124351,-427.1240424,-1.87936871,-429.0034111
7,427.6883953,-429.1567653,-427.1938119,-1.846414898,-429.0402268
7,450.6883953,-429.4327933,-427.6542871,-1.628200289,-429.2824874
7,473.6883953,-429.6863884,-428.2329936,-1.318087687,-429.5510813
7,496.6883953,-429.9080049,-428.8823301,-0.911715166,-429.7940453
7,519.0940096,-430.1846039,-429.5174893,-0.518332725,-430.035822
8,0,-429.3820255,-425.6184958,-3.382870632,-429.0013664
8,23,-429.4191771,-426.7947705,-2.639292528,-429.434063
8,46,-429.5338667,-427.57868,-1.8378171,-429.4164971
8,69,-429.9090609,-428.6194269,-0.923149614,-429.5425765
8,81.01598381,-430.2255856,-429.1131277,-0.693562308,-429.80669
8,104.0159838,-430.5431835,-429.3431512,-0.726840055,-430.0699913
8,108.8306285,-430.5949286,-429.3063829,-0.743302408,-430.0496853
8,128.7173815,-431.1337914,-429.9971288,-0.609293803,-430.6064226
