prof_id,rec_id,x,y,cds2d,bathymetry,cds3d_1,slopd_1
1,1,740410.525,3466964.301,0,-408.0582245,0,-1.320228769
1,2,740393.2016,3466979.431,23,-408.5882921,23.00610727,-1.957863875
1,3,740375.8783,3466994.56,46,-409.374535,46.019542,-2.183941291
1,4,740375.3696,3466995.005,46.67542929,-409.4002928,46.69546225,-2.251929206
1,5,740365.2077,3467015.638,69.67542929,-410.3047409,69.71323856,-2.241261873
1,6,740355.0458,3467036.271,92.67542929,-411.2049003,92.73084675,-2.061654274
1,7,740344.8839,3467056.905,115.6754293,-412.0328587,115.7457444,-1.7202287
1,8,740334.722,3467077.538,138.6754293,-412.7236103,138.7561147,-0.947099389
1,9,740324.5601,3467098.172,161.6754293,-413.103835,161.7592573,-0.745005681
1,10,740314.3982,3467118.805,184.6754293,-413.4029163,184.7612018,-1.842292185
1,11,740304.2363,3467139.438,207.6754293,-414.1427148,207.7730965,-2.453940299
1,12,740294.0744,3467160.072,230.6754293,-415.1283923,230.7942077,-2.707174661
1,13,740283.9125,3467180.705,253.6754293,-416.2159313,253.8199051,-2.676620992
1,14,740276.2746,3467196.214,270.9627399,-417.0241107,271.1260965,-2.034304017
1,15,740262.342,3467214.513,293.9627399,-417.841076,294.1406014,-2.589204091
1,16,740248.4093,3467232.813,316.9627399,-418.8811572,317.1641061,-1.90323648
1,17,740234.4767,3467251.113,339.9627399,-419.6454465,340.1768012,-1.171893664
1,18,740226.2115,3467261.969,353.6069412,-419.9245557,353.823857,-1.306067807
1,19,740219.2324,3467283.884,376.6069412,-420.4489358,376.829834,-1.471658817
1,20,740212.2533,3467305.8,399.6069412,-421.0398274,399.837423,-1.486212046
1,21,740205.2742,3467327.715,422.6069412,-421.636565,422.8451629,-1.098011048
1,22,740198.295,3467349.631,445.6069412,-422.0773889,445.849387,-0.386369393
1,23,740191.3159,3467371.547,468.6069412,-422.2324898,468.8499099,-1.939102577
1,24,740184.3368,3467393.462,491.6069412,-423.0111928,491.8630883,-1.986612188
1,25,740178.0615,3467413.168,512.2875797,-423.7285385,512.5561642,-1.374303501
1,26,740155.5004,3467417.639,535.2875797,-424.2803251,535.5627822,-2.116054531
1,27,740132.9393,3467422.111,558.2875797,-425.1301503,558.5784769,-2.148352005
1,28,740112.0874,3467426.244,579.5451639,-425.9275945,579.8510133,
2,1,740701.235,3467152.961,0,-409.1060372,0,-2.09209471
2,2,740685.7728,3467169.988,23,-409.9462313,23.0153411,-1.981917734
2,3,740670.3106,3467187.015,46,-410.7421415,46.02910814,-1.855880957
2,4,740656.2901,3467202.455,66.85558062,-411.4179158,66.89563429,-1.695332421
2,5,740644.1971,3467222.019,89.85558062,-412.0986646,89.90570641,-1.406579061
2,6,740632.1042,3467241.583,112.8555806,-412.663415,112.9126389,-0.950641999
2,7,740620.0112,3467261.147,135.8555806,-413.0450622,135.9158051,-0.384164474
2,8,740618.5183,3467263.563,138.6951182,-413.0641014,138.7554065,-0.675705425
2,9,740603.9239,3467281.339,161.6951182,-413.3353595,161.757006,-1.818781171
2,10,740589.3296,3467299.116,184.6951182,-414.0657104,184.768599,-2.539215946
2,11,740574.7353,3467316.892,207.6951182,-415.0856849,207.7912042,-2.771509285
2,12,740560.141,3467334.669,230.6951182,-416.1991086,230.8181387,-2.709787242
2,13,740545.5467,3467352.445,253.6951182,-417.2876986,253.8438858,-0.604527361
2,14,740530.9524,3467370.222,276.6951182,-417.5303805,276.845166,-0.921912814
2,15,740522.5858,3467380.413,289.8805868,-417.7425584,290.0323417,-1.993954497
2,16,740518.0095,3467402.953,312.8805868,-418.5433064,313.0462765,-2.365260035
2,17,740513.4333,3467425.493,335.8805868,-419.4933223,336.0658884,-0.573352406
2,18,740508.8571,3467448.033,358.8805868,-419.7234884,359.06704,-1.345077288
2,19,740504.2809,3467470.574,381.8805868,-420.2635363,382.0733794,-1.898196246
2,20,740499.7047,3467493.114,404.8805868,-421.0258,405.0860074,-1.764145527
2,21,740495.1285,3467515.654,427.8805868,-421.7341973,428.0969141,-1.095168415
2,22,740491.2215,3467534.898,447.516988,-422.1095789,447.736903,-0.607176457
2,23,740473.0277,3467548.968,470.516988,-422.3533243,470.7381945,-0.994939391
2,24,740454.8339,3467563.039,493.516988,-422.7527587,493.7416627,-1.004039278
2,25,740436.6401,3467577.11,516.516988,-423.1558472,516.7451946,-0.996890913
2,26,740418.4463,3467591.181,539.516988,-423.5560652,539.7486764,-0.987662199
2,27,740400.2525,3467605.251,562.516988,-423.9525775,562.752094,-0.844135631
2,28,740382.0587,3467619.322,585.516988,-424.2914598,585.7545904,-1.911832543
2,29,740363.8649,3467633.393,608.516988,-425.0592035,608.7674005,-2.534579145
2,30,740345.6711,3467647.464,631.516988,-426.077313,631.7899231,-1.515652814
2,31,740327.4773,3467661.534,654.516988,-426.685877,654.7979728,-0.587639365
2,32,740309.2835,3467675.605,677.516988,-426.9217788,677.7991826,-0.849827337
2,33,740297.0526,3467685.064,692.9788637,-427.1511306,693.2627592,
3,1,740814.8959,3467205.416,0,-408.9778355,0,-2.05314799
3,2,740801.9409,3467224.421,23,-409.8023749,23.01477493,-1.899827817
3,3,740788.9859,3467243.425,46,-410.5652943,46.02742463,-1.674100803
3,4,740776.0309,3467262.429,69,-411.2375127,69.03724596,-1.484551124
3,5,740763.076,3467281.434,92,-411.8335831,92.04496857,-1.16183537
3,6,740750.121,3467300.438,115,-412.3000377,115.0496981,-1.09802862
3,7,740749.7922,3467300.921,115.583811,-412.3112273,115.6336163,-0.934072489
3,8,740731.9908,3467315.485,138.583811,-412.6862213,138.6366731,-0.705787118
3,9,740714.1894,3467330.049,161.583811,-412.9695567,161.6384182,-0.433346097
3,10,740696.388,3467344.613,184.583811,-413.1435163,184.6390761,-1.152245385
3,11,740678.5866,3467359.177,207.583811,-413.6061196,207.6437278,-2.42805607
3,12,740660.7852,3467373.741,230.583811,-414.5813877,230.6643957,-2.780718012
3,13,740647.2787,3467384.791,248.0346021,-415.428987,248.1357589,-2.76409842
3,14,740641.4165,3467407.031,271.0346021,-416.5394288,271.1625494,-2.598468606
3,15,740635.5542,3467429.272,294.0346021,-417.5832367,294.1862227,-3.202641407
3,16,740629.6919,3467451.512,317.0346021,-418.8702,317.2222006,-1.600504003
3,17,740623.8297,3467473.752,340.0346021,-419.5128506,340.2311771,-1.085750639
3,18,740617.9674,3467495.993,363.0346021,-419.948751,363.2353073,-1.669780115
3,19,740612.1052,3467518.233,386.0346021,-420.6192336,386.245078,-2.033635306
3,20,740610.8066,3467523.16,391.1294493,-420.8001442,391.3431361,-1.910335563
3,21,740591.4519,3467535.585,414.1294493,-421.5672863,414.3559262,-1.114019635
3,22,740572.0973,3467548.011,437.1294493,-422.0145388,437.3602744,-0.331701646
3,23,740552.7426,3467560.437,460.1294493,-422.1476939,460.3606598,-0.425794801
3,24,740533.388,3467572.862,483.1294493,-422.318622,483.361295,-0.658673158
3,25,740514.0333,3467585.288,506.1294493,-422.583042,506.3628149,-0.851991482
3,26,740494.6787,3467597.714,529.1294493,-422.9250785,529.365358,-0.99600723
3,27,740475.324,3467610.139,552.1294493,-423.3249417,552.3688336,-0.794855451
3,28,740455.9693,3467622.565,575.1294493,-423.6440376,575.371047,-0.646511351
3,29,740436.6147,3467634.991,598.1294493,-423.9035749,598.3725113,-0.999984635
3,30,740417.26,3467647.416,621.1294493,-424.3050352,621.3760147,-1.628300922
3,31,740397.9054,3467659.842,644.1294493,-424.9588532,644.3853059,-1.925916849
3,32,740393.6736,3467662.559,649.1582799,-425.1279539,649.4169788,
4,1,741005.0385,3467325.575,0,-407.8742974,0,-0.625958532
4,2,740991.5503,3467344.205,23,-408.1255833,23.00137267,-0.569830808
4,3,740978.0621,3467362.835,46,-408.3543356,46.0025102,-1.420407879
4,4,740964.5739,3467381.465,69,-408.9246407,69.00957972,-1.733512157
4,5,740951.0857,3467400.094,92,-409.6207295,92.02011078,-1.958047998
4,6,740937.5974,3467418.724,115,-410.4070464,115.033548,-2.010157556
4,7,740924.1092,3467437.354,138,-411.2143066,138.0477104,-1.86521132
4,8,740910.621,3467455.984,161,-411.9633151,161.0599031,-1.452024516
4,9,740897.1328,3467474.614,184,-412.5463199,184.0672909,-1.150587286
4,10,740894.3394,3467478.472,188.7633259,-412.6419876,188.8315774,-1.19564471
4,11,740874.6059,3467490.287,211.7633259,-413.1220199,211.8365863,-1.788971038
4,12,740854.8724,3467502.101,234.7633259,-413.8403923,234.8478022,-2.20949523
4,13,740835.1389,3467513.916,257.7633259,-414.7277805,257.8649145,-2.559489743
4,14,740815.4054,3467525.731,280.7633259,-415.7559095,280.8878824,-2.68081553
4,15,740797.9415,3467536.187,301.1180923,-416.7089854,301.2649496,-2.553036451
4,16,740787.4104,3467556.634,324.1180923,-417.7345188,324.2878017,-3.000070978
4,17,740776.8794,3467577.082,347.1180923,-418.9399263,347.3193671,-2.168828263
4,18,740766.3483,3467597.529,370.1180923,-419.8109658,370.3358549,-1.697151309
4,19,740755.8172,3467617.977,393.1180923,-420.4924453,393.3459486,-1.569208535
4,20,740745.2862,3467638.424,416.1180923,-421.1225235,416.3545774,-1.497022451
4,21,740734.7551,3467658.871,439.1180923,-421.7236037,439.3624304,-1.194772493
4,22,740733.2388,3467661.815,442.4296358,-421.7926683,442.674694,-1.082789215
4,23,740715.1212,3467675.984,465.4296358,-422.2273795,465.6788017,-0.982491503
4,24,740697.0035,3467690.153,488.4296358,-422.6218156,488.6821837,-1.338690511
4,25,740678.8858,3467704.321,511.4296358,-423.1592982,511.688463,-1.374106809
4,26,740660.7682,3467718.49,534.4296358,-423.7110058,534.695079,-0.933210712
4,27,740642.6505,3467732.659,557.4296358,-424.0856537,557.6981301,-0.410424404
4,28,740624.5328,3467746.827,580.4296358,-424.2504114,580.6987202,-1.1537822
4,29,740606.4152,3467760.996,603.4296358,-424.7136319,603.7033844,-1.543286769
4,30,740603.6053,3467763.193,606.9967245,-424.8097363,607.2717675,-0.880442458
4,31,740580.6134,3467763.803,629.9967245,-425.1631963,630.2744833,-0.667681041
4,32,740557.6215,3467764.413,652.9967245,-425.4312328,653.2760451,-0.518845817
4,33,740534.6296,3467765.023,675.9967245,-425.6395166,676.2769881,-0.321013955
4,34,740511.6376,3467765.633,698.9967245,-425.7683812,699.2773491,-0.304046909
4,35,740488.6457,3467766.243,721.9967245,-425.8904346,722.277673,-0.457674644
4,36,740465.6538,3467766.853,744.9967245,-426.0741609,745.2784068,-0.515692485
4,37,740456.411,3467767.098,754.2428126,-426.1573828,754.5248694,-0.976500233
4,38,740457.5784,3467790.069,777.2428126,-426.5494131,777.5282102,-0.909122754
4,39,740458.4381,3467806.985,794.1805742,-426.8181902,794.4681042,-0.231012939
4,40,740475.3155,3467822.61,817.1805742,-426.9109253,817.4682912,-0.059521435
4,41,740492.1929,3467838.235,840.1805742,-426.9348187,840.4683036,-0.438500852
4,42,740509.0703,3467853.861,863.1805742,-427.1108477,863.4689772,-0.479641019
4,43,740525.9478,3467869.486,886.1805742,-427.3033924,886.4697831,-0.410356728
4,44,740528.6595,3467871.997,889.876014,-427.3298599,890.1653176,-1.066149782
4,45,740518.0178,3467892.387,912.876014,-427.7578893,913.1693001,-1.268658263
4,46,740507.3761,3467912.777,935.876014,-428.2672446,936.1749395,-1.332140482
4,47,740496.7344,3467933.167,958.876014,-428.8020964,959.1811575,-1.239498389
4,48,740486.0927,3467953.557,981.876014,-429.2997406,982.1865405,-1.003277389
4,49,740475.451,3467973.947,1004.876014,-429.7025231,1005.190067,-0.494891522
4,50,740464.8093,3467994.337,1027.876014,-429.9011902,1028.190925,-0.472324447
4,51,740454.1676,3468014.727,1050.876014,-430.0907977,1051.191707,-1.245977011
4,52,740443.5259,3468035.117,1073.876014,-430.5910438,1074.197146,-1.177342487
4,53,740432.8842,3468055.507,1096.876014,-431.0637259,1097.202003,0
4,54,740428.5457,3468063.82,1106.252876,,,
5,1,741323.5037,3467463.592,0,-405.1965655,0,-1.954054287
5,2,741320.8323,3467486.437,23,-405.9812774,23.01338247,-1.689001931
5,3,741318.1609,3467509.281,46,-406.6594827,46.02337948,-1.372748248
5,4,741315.4894,3467532.125,69,-407.2106446,69.02998244,-1.01450424
5,5,741312.818,3467554.97,92,-407.6179353,92.03358836,-0.656558058
5,6,741310.1466,3467577.814,115,-407.8815061,115.0350985,-0.375940182
5,7,741307.4752,3467600.658,138,-408.0324203,138.0355936,-0.172912086
5,8,741304.8038,3467623.503,161,-408.1018319,161.0356984,-0.134755125
5,9,741302.1324,3467646.347,184,-408.1559262,184.035762,-0.427027363
5,10,741299.915,3467665.309,203.0910893,-408.2982153,203.1273815,-0.6881771
5,11,741284.9232,3467682.751,226.0910893,-408.5744806,226.1290406,-0.927991963
5,12,741269.9315,3467700.194,249.0910893,-408.947033,249.1320577,-1.171520549
5,13,741254.9397,3467717.637,272.0910893,-409.4173771,272.1368664,-1.375395065
5,14,741239.9479,3467735.079,295.0910893,-409.9696021,295.1434949,-1.505560901
5,15,741224.9562,3467752.522,318.0910893,-410.5741121,318.1514377,-1.605271284
5,16,741209.9644,3467769.965,341.0910893,-411.218678,341.1604677,-1.595211367
5,17,741197.6079,3467784.341,360.0481447,-411.7466109,360.1248729,-1.662844156
5,18,741178.1577,3467796.617,383.0481447,-412.4143068,383.1345625,-1.345004614
5,19,741158.7075,3467808.893,406.0481447,-412.9543255,406.1409012,-0.893259647
5,20,741139.2573,3467821.168,429.0481447,-413.3129319,429.1436967,-2.493667737
5,21,741119.8071,3467833.444,452.0481447,-414.3145868,452.1654975,-3.601697082
5,22,741100.3569,3467845.719,475.0481447,-415.7623081,475.2110154,-3.706596866
5,23,741080.9066,3467857.995,498.0481447,-417.2523107,498.2592281,-3.702130362
5,24,741064.0095,3467868.659,518.029159,-418.5451709,518.2820257,-2.501954532
5,25,741041.0183,3467868.023,541.029159,-419.5501587,541.3039717,-1.78026865
5,26,741018.027,3467867.388,564.029159,-420.2650344,564.3150788,-1.582657662
5,27,740995.0358,3467866.752,587.029159,-420.9005156,587.3238562,-1.28658523
5,28,740972.0446,3467866.117,610.029159,-421.4170708,610.3296561,-0.921891271
5,29,740954.3482,3467865.627,627.7323716,-421.7019407,628.0351604,-0.85186326
5,30,740940.9013,3467884.287,650.7323716,-422.0439258,651.0377028,-0.513835985
5,31,740927.4544,3467902.947,673.7323716,-422.2501983,674.0386277,-1.326667572
5,32,740914.0075,3467921.606,696.7323716,-422.782852,697.0447947,-1.678034691
5,33,740900.5606,3467940.266,719.7323716,-423.4566509,720.0546623,-1.145864591
5,34,740887.1137,3467958.925,742.7323716,-423.9166918,743.0592626,-0.570546301
5,35,740873.6668,3467977.585,765.7323716,-424.1457313,766.060403,-0.455478317
5,36,740860.2199,3467996.245,788.7323716,-424.3285759,789.0611298,-0.790316467
5,37,740846.773,3468014.904,811.7323716,-424.6458494,812.063318,-1.136288327
5,38,740833.3261,3468033.564,834.7323716,-425.1020446,835.0678418,-1.363038888
5,39,740819.8791,3468052.223,857.7323716,-425.6493067,858.0743516,-1.3769377
5,40,740806.4322,3468070.883,880.7323716,-426.2021513,881.0809949,-1.22842065
5,41,740792.9853,3468089.543,903.7323716,-426.6953466,904.0862822,-0.614192748
5,42,740779.5384,3468108.202,926.7323716,-426.9419088,927.0876037,-0.727124121
5,43,740771.7994,3468118.941,939.9694041,-427.1099051,940.3257023,
6,1,741429.803,3469008.111,0,-418.9173214,0,-1.313489875
6,2,741407.1394,3469012.03,23,-419.4446824,23.00604507,-1.450007553
6,3,741384.4758,3469015.949,46,-420.026877,46.01341238,-1.568700786
6,4,741361.8122,3469019.869,69,-420.6567513,69.02203558,-1.501558495
6,5,741339.1486,3469023.788,92,-421.2596535,92.0299362,-1.447613613
6,6,741337.4845,3469024.076,93.68879144,-421.302331,93.7192668,-1.117623762
6,7,741314.896,3469019.745,116.6887914,-421.7510308,116.7236432,-0.746487038
6,8,741292.3075,3469015.413,139.6887914,-422.0507069,139.7255954,-0.879336475
6,9,741269.719,3469011.082,162.6887914,-422.4037229,162.7283044,-1.440024647
6,10,741255.8642,3469008.426,176.7959891,-422.7583562,176.8399588,-1.62910402
6,11,741239.6084,3469024.697,199.7959891,-423.4124967,199.8492591,-1.522951359
6,12,741223.3525,3469040.968,222.7959891,-424.0239926,222.8573865,-0.63345878
6,13,741207.0966,3469057.239,245.7959891,-424.2782896,245.8587923,-0.759426502
6,14,741201.072,3469063.269,254.320075,-424.3912787,254.3836269,-0.424889458
6,15,741184.5231,3469047.296,277.320075,-424.5618434,277.3842594,-0.473193276
6,16,741167.9742,3469031.323,300.320075,-424.7517996,300.3850438,-0.502658433
6,17,741159.8063,3469023.44,311.6719385,-424.8513926,311.7373442,-1.430456184
6,18,741142.5666,3469038.664,334.6719385,-425.4257339,334.7445141,-1.481400894
6,19,741125.327,3469053.889,357.6719385,-426.0205388,357.752204,-1.231661206
6,20,741110.1665,3469067.278,377.8981067,-426.4553985,377.9830463,-0.935299486
6,21,741088.2626,3469074.294,400.8981067,-426.8308852,400.9861111,-0.730250656
6,22,741066.3588,3469081.309,423.8981067,-427.1240424,423.9879793,-1.054549733
6,23,741062.7491,3469082.466,427.6883953,-427.1938119,427.77891,-1.14694609
6,24,741040.2479,3469087.23,450.6883953,-427.6542871,450.7835191,-1.441323581
6,25,741017.7468,3469091.994,473.6883953,-428.2329936,473.7907984,-1.617146176
6,26,740995.2456,3469096.758,496.6883953,-428.8823301,496.7999626,-1.623798333
6,27,740973.326,3469101.4,519.0940096,-429.5174893,519.2145779,
7,1,742145.8993,3471140.075,0,-425.6184958,0,-2.927691625
7,2,742125.407,3471150.519,23,-426.7947705,23.0300591,-1.95205786
7,3,742104.9148,3471160.962,46,-427.57868,46.04341423,-2.590858842
7,4,742084.4226,3471171.406,69,-428.6194269,69.06694901,-2.352788488
7,5,742073.7168,3471176.862,81.01598381,-429.1131277,81.09307089,-0.572997374
7,6,742064.0372,3471197.726,104.0159838,-429.3431512,104.0942211,0.437545541
7,7,742062.011,3471202.093,108.8306285,-429.3063829,108.9090062,-1.989310084
7,8,742042.3462,3471199.13,128.7173815,-429.9971288,128.8077517,
